#Frequency(MHz);R;X
282.889980,258.36,-116.32
283.185000,222.94,-143.68
283.480010,188.21,-158.88
283.774990,149.89,-160.40
284.070010,123.45,-158.03
284.364990,102.47,-145.26
284.660000,90.91,-137.28
284.955020,79.43,-131.47
285.249970,69.95,-124.62
285.544980,60.09,-120.52
285.840000,50.39,-114.83
286.135010,44.69,-107.60
286.430020,39.90,-102.94
286.725010,36.15,-96.77
287.019990,32.01,-91.54
287.315000,29.34,-86.77
287.609990,26.37,-82.47
287.905000,24.25,-78.68
288.200010,22.24,-74.75
288.495000,20.48,-71.62
288.790010,19.16,-68.50
289.084990,17.84,-65.41
289.380000,15.54,-62.98
289.675020,15.20,-59.92
289.969970,13.61,-57.13
290.264980,12.70,-54.28
290.560000,12.17,-52.14
290.855010,11.42,-49.74
291.150020,10.78,-47.24
291.444980,10.35,-45.25
291.739990,10.36,-43.21
292.035000,9.73,-41.70
292.329990,9.10,-39.78
292.625000,8.92,-37.74
292.920010,8.82,-36.02
293.215000,8.31,-35.22
293.510010,7.72,-33.45
293.804990,7.76,-31.75
294.100010,7.60,-30.47
294.395020,7.21,-28.87
294.689970,6.93,-27.46
294.984990,7.00,-25.74
295.280000,6.88,-24.63
295.575010,6.72,-23.47
295.870030,6.49,-22.22
296.164980,6.69,-21.03
296.459990,6.55,-19.83
296.755000,6.41,-18.55
297.049990,6.22,-17.64
297.345000,5.92,-16.29
297.640010,5.86,-14.97
297.935000,5.83,-13.59
298.230010,6.03,-12.13
298.524990,7.27,-10.46
298.820010,6.72,-11.53
299.115020,5.87,-9.98
299.409970,5.93,-8.25
299.704990,6.21,-7.40
300.000000,6.22,-6.31
